"행정구역(동읍면)별","시점","항목","5세별",데이터
"상봉제1동","2011","남자인구수 (명)","50 - 54세",1195
"상봉제1동","2011","남자인구수 (명)","55 - 59세",834
"상봉제1동","2011","남자인구수 (명)","60 - 64세",546
"상봉제1동","2011","남자인구수 (명)","65 - 69세",395
"상봉제1동","2011","남자인구수 (명)","70 - 74세",301
"상봉제1동","2011","남자인구수 (명)","75 - 79세",166
"상봉제1동","2011","남자인구수 (명)","80 - 84세",64
"상봉제1동","2011","남자인구수 (명)","85 - 89세",25
"상봉제1동","2011","남자인구수 (명)","90 - 94세",6
"상봉제1동","2011","남자인구수 (명)","95 - 99세",1
"상봉제1동","2011","남자인구수 (명)","100+",0
"상봉제1동","2011","여자인구수 (명)","계",13116
"상봉제1동","2011","여자인구수 (명)","0 - 4세",470
"상봉제1동","2011","여자인구수 (명)","5 - 9세",556
"상봉제1동","2011","여자인구수 (명)","10 - 14세",800
"상봉제1동","2011","여자인구수 (명)","15 - 19세",1026
"상봉제1동","2011","여자인구수 (명)","20 - 24세",947
"상봉제1동","2011","여자인구수 (명)","25 - 29세",877
"상봉제1동","2011","여자인구수 (명)","30 - 34세",907
"상봉제1동","2011","여자인구수 (명)","35 - 39세",986
"상봉제1동","2011","여자인구수 (명)","40 - 44세",1323
"상봉제1동","2011","여자인구수 (명)","45 - 49세",1196
"상봉제1동","2011","여자인구수 (명)","50 - 54세",1244
"상봉제1동","2011","여자인구수 (명)","55 - 59세",832
"상봉제1동","2011","여자인구수 (명)","60 - 64세",554
"상봉제1동","2011","여자인구수 (명)","65 - 69세",452
"상봉제1동","2011","여자인구수 (명)","70 - 74세",410
"상봉제1동","2011","여자인구수 (명)","75 - 79세",252
"상봉제1동","2011","여자인구수 (명)","80 - 84세",164
"상봉제1동","2011","여자인구수 (명)","85 - 89세",76
"상봉제1동","2011","여자인구수 (명)","90 - 94세",35
"상봉제1동","2011","여자인구수 (명)","95 - 99세",5
"상봉제1동","2011","여자인구수 (명)","100+",4
"상봉제1동","2014","총인구수 (명)","계",26546
"상봉제1동","2014","총인구수 (명)","0 - 4세",1053
"상봉제1동","2014","총인구수 (명)","5 - 9세",1126
"상봉제1동","2014","총인구수 (명)","10 - 14세",1381
"상봉제1동","2014","총인구수 (명)","15 - 19세",1841
"상봉제1동","2014","총인구수 (명)","20 - 24세",2065
"상봉제1동","2014","총인구수 (명)","25 - 29세",1885
"상봉제1동","2014","총인구수 (명)","30 - 34세",1938
"상봉제1동","2014","총인구수 (명)","35 - 39세",1872
"상봉제1동","2014","총인구수 (명)","40 - 44세",2287
"상봉제1동","2014","총인구수 (명)","45 - 49세",2382
"상봉제1동","2014","총인구수 (명)","50 - 54세",2533
"상봉제1동","2014","총인구수 (명)","55 - 59세",2116
"상봉제1동","2014","총인구수 (명)","60 - 64세",1285
"상봉제1동","2014","총인구수 (명)","65 - 69세",1014
"상봉제1동","2014","총인구수 (명)","70 - 74세",777
"상봉제1동","2014","총인구수 (명)","75 - 79세",559
"상봉제1동","2014","총인구수 (명)","80 - 84세",240
"상봉제1동","2014","총인구수 (명)","85 - 89세",142
"상봉제1동","2014","총인구수 (명)","90 - 94세",44
"상봉제1동","2014","총인구수 (명)","95 - 99세",4
"상봉제1동","2014","총인구수 (명)","100+",2
"상봉제1동","2014","남자인구수 (명)","계",13124
"상봉제1동","2014","남자인구수 (명)","0 - 4세",540
"상봉제1동","2014","남자인구수 (명)","5 - 9세",580
"상봉제1동","2014","남자인구수 (명)","10 - 14세",734
"상봉제1동","2014","남자인구수 (명)","15 - 19세",977
"상봉제1동","2014","남자인구수 (명)","20 - 24세",1071
"상봉제1동","2014","남자인구수 (명)","25 - 29세",939
"상봉제1동","2014","남자인구수 (명)","30 - 34세",995
"상봉제1동","2014","남자인구수 (명)","35 - 39세",900
"상봉제1동","2014","남자인구수 (명)","40 - 44세",1135
"상봉제1동","2014","남자인구수 (명)","45 - 49세",1149
"상봉제1동","2014","남자인구수 (명)","50 - 54세",1227
"상봉제1동","2014","남자인구수 (명)","55 - 59세",1065
"상봉제1동","2014","남자인구수 (명)","60 - 64세",637
"상봉제1동","2014","남자인구수 (명)","65 - 69세",470
"상봉제1동","2014","남자인구수 (명)","70 - 74세",359
"상봉제1동","2014","남자인구수 (명)","75 - 79세",228
"상봉제1동","2014","남자인구수 (명)","80 - 84세",77
"상봉제1동","2014","남자인구수 (명)","85 - 89세",29
"상봉제1동","2014","남자인구수 (명)","90 - 94세",9
"상봉제1동","2014","남자인구수 (명)","95 - 99세",3
"상봉제1동","2014","남자인구수 (명)","100+",0
"상봉제1동","2014","여자인구수 (명)","계",13422
"상봉제1동","2014","여자인구수 (명)","0 - 4세",513
"상봉제1동","2014","여자인구수 (명)","5 - 9세",546
"상봉제1동","2014","여자인구수 (명)","10 - 14세",647
"상봉제1동","2014","여자인구수 (명)","15 - 19세",864
"상봉제1동","2014","여자인구수 (명)","20 - 24세",994
"상봉제1동","2014","여자인구수 (명)","25 - 29세",946
"상봉제1동","2014","여자인구수 (명)","30 - 34세",943
"상봉제1동","2014","여자인구수 (명)","35 - 39세",972
"상봉제1동","2014","여자인구수 (명)","40 - 44세",1152
"상봉제1동","2014","여자인구수 (명)","45 - 49세",1233
"상봉제1동","2014","여자인구수 (명)","50 - 54세",1306
"상봉제1동","2014","여자인구수 (명)","55 - 59세",1051
"상봉제1동","2014","여자인구수 (명)","60 - 64세",648
"상봉제1동","2014","여자인구수 (명)","65 - 69세",544
"상봉제1동","2014","여자인구수 (명)","70 - 74세",418
"상봉제1동","2014","여자인구수 (명)","75 - 79세",331
"상봉제1동","2014","여자인구수 (명)","80 - 84세",163
"상봉제1동","2014","여자인구수 (명)","85 - 89세",113
"상봉제1동","2014","여자인구수 (명)","90 - 94세",35
"상봉제1동","2014","여자인구수 (명)","95 - 99세",1
"상봉제1동","2014","여자인구수 (명)","100+",2
"상봉제1동","2017","총인구수 (명)","계",25811
"상봉제1동","2017","총인구수 (명)","0 - 4세",934
"상봉제1동","2017","총인구수 (명)","5 - 9세",1138
"상봉제1동","2017","총인구수 (명)","10 - 14세",1075
"상봉제1동","2017","총인구수 (명)","15 - 19세",1385
"상봉제1동","2017","총인구수 (명)","20 - 24세",1947
"상봉제1동","2017","총인구수 (명)","25 - 29세",1949
"상봉제1동","2017","총인구수 (명)","30 - 34세",1837
"상봉제1동","2017","총인구수 (명)","35 - 39세",1974
"상봉제1동","2017","총인구수 (명)","40 - 44세",1880
"상봉제1동","2017","총인구수 (명)","45 - 49세",2205
"상봉제1동","2017","총인구수 (명)","50 - 54세",2216
"상봉제1동","2017","총인구수 (명)","55 - 59세",2416
"상봉제1동","2017","총인구수 (명)","60 - 64세",1673
"상봉제1동","2017","총인구수 (명)","65 - 69세",1080
"상봉제1동","2017","총인구수 (명)","70 - 74세",814
"상봉제1동","2017","총인구수 (명)","75 - 79세",685
"상봉제1동","2017","총인구수 (명)","80 - 84세",370
"상봉제1동","2017","총인구수 (명)","85 - 89세",164
"상봉제1동","2017","총인구수 (명)","90 - 94세",56
"상봉제1동","2017","총인구수 (명)","95 - 99세",10
"상봉제1동","2017","총인구수 (명)","100+",3
"상봉제1동","2017","남자인구수 (명)","계",12610
"상봉제1동","2017","남자인구수 (명)","0 - 4세",471
"상봉제1동","2017","남자인구수 (명)","5 - 9세",584
"상봉제1동","2017","남자인구수 (명)","10 - 14세",549
"상봉제1동","2017","남자인구수 (명)","15 - 19세",749
"상봉제1동","2017","남자인구수 (명)","20 - 24세",969
"상봉제1동","2017","남자인구수 (명)","25 - 29세",974
"상봉제1동","2017","남자인구수 (명)","30 - 34세",926
"상봉제1동","2017","남자인구수 (명)","35 - 39세",981
"상봉제1동","2017","남자인구수 (명)","40 - 44세",921
"상봉제1동","2017","남자인구수 (명)","45 - 49세",1047
"상봉제1동","2017","남자인구수 (명)","50 - 54세",1088
"상봉제1동","2017","남자인구수 (명)","55 - 59세",1165
"상봉제1동","2017","남자인구수 (명)","60 - 64세",827
"상봉제1동","2017","남자인구수 (명)","65 - 69세",506
"상봉제1동","2017","남자인구수 (명)","70 - 74세",369
"상봉제1동","2017","남자인구수 (명)","75 - 79세",294
"상봉제1동","2017","남자인구수 (명)","80 - 84세",136
"상봉제1동","2017","남자인구수 (명)","85 - 89세",42
"상봉제1동","2017","남자인구수 (명)","90 - 94세",11
"상봉제1동","2017","남자인구수 (명)","95 - 99세",1
"상봉제1동","2017","남자인구수 (명)","100+",0
"상봉제1동","2017","여자인구수 (명)","계",13201
"상봉제1동","2017","여자인구수 (명)","0 - 4세",463
"상봉제1동","2017","여자인구수 (명)","5 - 9세",554
"상봉제1동","2017","여자인구수 (명)","10 - 14세",526
"상봉제1동","2017","여자인구수 (명)","15 - 19세",636
"상봉제1동","2017","여자인구수 (명)","20 - 24세",978
"상봉제1동","2017","여자인구수 (명)","25 - 29세",975
"상봉제1동","2017","여자인구수 (명)","30 - 34세",911
"상봉제1동","2017","여자인구수 (명)","35 - 39세",993
"상봉제1동","2017","여자인구수 (명)","40 - 44세",959
"상봉제1동","2017","여자인구수 (명)","45 - 49세",1158
"상봉제1동","2017","여자인구수 (명)","50 - 54세",1128
"상봉제1동","2017","여자인구수 (명)","55 - 59세",1251
"상봉제1동","2017","여자인구수 (명)","60 - 64세",846
"상봉제1동","2017","여자인구수 (명)","65 - 69세",574
"상봉제1동","2017","여자인구수 (명)","70 - 74세",445
"상봉제1동","2017","여자인구수 (명)","75 - 79세",391
"상봉제1동","2017","여자인구수 (명)","80 - 84세",234
"상봉제1동","2017","여자인구수 (명)","85 - 89세",122
"상봉제1동","2017","여자인구수 (명)","90 - 94세",45
"상봉제1동","2017","여자인구수 (명)","95 - 99세",9
"상봉제1동","2017","여자인구수 (명)","100+",3
"상봉제2동","2011","총인구수 (명)","계",18652
"상봉제2동","2011","총인구수 (명)","0 - 4세",656
"상봉제2동","2011","총인구수 (명)","5 - 9세",482
"상봉제2동","2011","총인구수 (명)","10 - 14세",638
"상봉제2동","2011","총인구수 (명)","15 - 19세",920
"상봉제2동","2011","총인구수 (명)","20 - 24세",1186
"상봉제2동","2011","총인구수 (명)","25 - 29세",1905
"상봉제2동","2011","총인구수 (명)","30 - 34세",1928
"상봉제2동","2011","총인구수 (명)","35 - 39세",1575
"상봉제2동","2011","총인구수 (명)","40 - 44세",1521
"상봉제2동","2011","총인구수 (명)","45 - 49세",1444
"상봉제2동","2011","총인구수 (명)","50 - 54세",1815
"상봉제2동","2011","총인구수 (명)","55 - 59세",1441
"상봉제2동","2011","총인구수 (명)","60 - 64세",1077
"상봉제2동","2011","총인구수 (명)","65 - 69세",854
"상봉제2동","2011","총인구수 (명)","70 - 74세",587
"상봉제2동","2011","총인구수 (명)","75 - 79세",331
"상봉제2동","2011","총인구수 (명)","80 - 84세",174
"상봉제2동","2011","총인구수 (명)","85 - 89세",72
"상봉제2동","2011","총인구수 (명)","90 - 94세",30
"상봉제2동","2011","총인구수 (명)","95 - 99세",8
"상봉제2동","2011","총인구수 (명)","100+",8
"상봉제2동","2011","남자인구수 (명)","계",9517
"상봉제2동","2011","남자인구수 (명)","0 - 4세",334
"상봉제2동","2011","남자인구수 (명)","5 - 9세",256
"상봉제2동","2011","남자인구수 (명)","10 - 14세",338
"상봉제2동","2011","남자인구수 (명)","15 - 19세",495
"상봉제2동","2011","남자인구수 (명)","20 - 24세",598
"상봉제2동","2011","남자인구수 (명)","25 - 29세",974
"상봉제2동","2011","남자인구수 (명)","30 - 34세",1007
"상봉제2동","2011","남자인구수 (명)","35 - 39세",893
"상봉제2동","2011","남자인구수 (명)","40 - 44세",819
"상봉제2동","2011","남자인구수 (명)","45 - 49세",736
"상봉제2동","2011","남자인구수 (명)","50 - 54세",921
"상봉제2동","2011","남자인구수 (명)","55 - 59세",683
"상봉제2동","2011","남자인구수 (명)","60 - 64세",519
"상봉제2동","2011","남자인구수 (명)","65 - 69세",448
"상봉제2동","2011","남자인구수 (명)","70 - 74세",286
"상봉제2동","2011","남자인구수 (명)","75 - 79세",127
"상봉제2동","2011","남자인구수 (명)","80 - 84세",52
"상봉제2동","2011","남자인구수 (명)","85 - 89세",21
"상봉제2동","2011","남자인구수 (명)","90 - 94세",7
"상봉제2동","2011","남자인구수 (명)","95 - 99세",1
"상봉제2동","2011","남자인구수 (명)","100+",2
"상봉제2동","2011","여자인구수 (명)","계",9135
"상봉제2동","2011","여자인구수 (명)","0 - 4세",322
"상봉제2동","2011","여자인구수 (명)","5 - 9세",226
"상봉제2동","2011","여자인구수 (명)","10 - 14세",300
"상봉제2동","2011","여자인구수 (명)","15 - 19세",425
"상봉제2동","2011","여자인구수 (명)","20 - 24세",588
"상봉제2동","2011","여자인구수 (명)","25 - 29세",931
"상봉제2동","2011","여자인구수 (명)","30 - 34세",921
"상봉제2동","2011","여자인구수 (명)","35 - 39세",682
"상봉제2동","2011","여자인구수 (명)","40 - 44세",702
"상봉제2동","2011","여자인구수 (명)","45 - 49세",708
"상봉제2동","2011","여자인구수 (명)","50 - 54세",894
"상봉제2동","2011","여자인구수 (명)","55 - 59세",758
"상봉제2동","2011","여자인구수 (명)","60 - 64세",558
"상봉제2동","2011","여자인구수 (명)","65 - 69세",406
"상봉제2동","2011","여자인구수 (명)","70 - 74세",301
"상봉제2동","2011","여자인구수 (명)","75 - 79세",204
"상봉제2동","2011","여자인구수 (명)","80 - 84세",122
"상봉제2동","2011","여자인구수 (명)","85 - 89세",51
"상봉제2동","2011","여자인구수 (명)","90 - 94세",23
"상봉제2동","2011","여자인구수 (명)","95 - 99세",7
"상봉제2동","2011","여자인구수 (명)","100+",6
"상봉제2동","2014","총인구수 (명)","계",18099
"상봉제2동","2014","총인구수 (명)","0 - 4세",570
"상봉제2동","2014","총인구수 (명)","5 - 9세",391
"상봉제2동","2014","총인구수 (명)","10 - 14세",438
"상봉제2동","2014","총인구수 (명)","15 - 19세",755
"상봉제2동","2014","총인구수 (명)","20 - 24세",1273
"상봉제2동","2014","총인구수 (명)","25 - 29세",1758
"상봉제2동","2014","총인구수 (명)","30 - 34세",2074
"상봉제2동","2014","총인구수 (명)","35 - 39세",1329
"상봉제2동","2014","총인구수 (명)","40 - 44세",1426
"상봉제2동","2014","총인구수 (명)","45 - 49세",1390
"상봉제2동","2014","총인구수 (명)","50 - 54세",1631
