"행정구역(동읍면)별","시점","항목","5세별",데이터
"여의동","2014","남자인구수 (명)","85 - 89세",97
"여의동","2014","남자인구수 (명)","90 - 94세",44
"여의동","2014","남자인구수 (명)","95 - 99세",7
"여의동","2014","남자인구수 (명)","100+",6
"여의동","2014","여자인구수 (명)","계",17573
"여의동","2014","여자인구수 (명)","0 - 4세",783
"여의동","2014","여자인구수 (명)","5 - 9세",791
"여의동","2014","여자인구수 (명)","10 - 14세",747
"여의동","2014","여자인구수 (명)","15 - 19세",914
"여의동","2014","여자인구수 (명)","20 - 24세",1010
"여의동","2014","여자인구수 (명)","25 - 29세",1157
"여의동","2014","여자인구수 (명)","30 - 34세",1458
"여의동","2014","여자인구수 (명)","35 - 39세",1470
"여의동","2014","여자인구수 (명)","40 - 44세",1527
"여의동","2014","여자인구수 (명)","45 - 49세",1336
"여의동","2014","여자인구수 (명)","50 - 54세",1365
"여의동","2014","여자인구수 (명)","55 - 59세",1331
"여의동","2014","여자인구수 (명)","60 - 64세",940
"여의동","2014","여자인구수 (명)","65 - 69세",847
"여의동","2014","여자인구수 (명)","70 - 74세",713
"여의동","2014","여자인구수 (명)","75 - 79세",547
"여의동","2014","여자인구수 (명)","80 - 84세",326
"여의동","2014","여자인구수 (명)","85 - 89세",176
"여의동","2014","여자인구수 (명)","90 - 94세",81
"여의동","2014","여자인구수 (명)","95 - 99세",35
"여의동","2014","여자인구수 (명)","100+",19
"여의동","2017","총인구수 (명)","계",33316
"여의동","2017","총인구수 (명)","0 - 4세",1428
"여의동","2017","총인구수 (명)","5 - 9세",1668
"여의동","2017","총인구수 (명)","10 - 14세",1458
"여의동","2017","총인구수 (명)","15 - 19세",1510
"여의동","2017","총인구수 (명)","20 - 24세",1830
"여의동","2017","총인구수 (명)","25 - 29세",2138
"여의동","2017","총인구수 (명)","30 - 34세",2337
"여의동","2017","총인구수 (명)","35 - 39세",2760
"여의동","2017","총인구수 (명)","40 - 44세",2663
"여의동","2017","총인구수 (명)","45 - 49세",2814
"여의동","2017","총인구수 (명)","50 - 54세",2504
"여의동","2017","총인구수 (명)","55 - 59세",2543
"여의동","2017","총인구수 (명)","60 - 64세",2185
"여의동","2017","총인구수 (명)","65 - 69세",1564
"여의동","2017","총인구수 (명)","70 - 74세",1405
"여의동","2017","총인구수 (명)","75 - 79세",1174
"여의동","2017","총인구수 (명)","80 - 84세",795
"여의동","2017","총인구수 (명)","85 - 89세",338
"여의동","2017","총인구수 (명)","90 - 94세",139
"여의동","2017","총인구수 (명)","95 - 99세",37
"여의동","2017","총인구수 (명)","100+",26
"여의동","2017","남자인구수 (명)","계",15758
"여의동","2017","남자인구수 (명)","0 - 4세",725
"여의동","2017","남자인구수 (명)","5 - 9세",847
"여의동","2017","남자인구수 (명)","10 - 14세",763
"여의동","2017","남자인구수 (명)","15 - 19세",757
"여의동","2017","남자인구수 (명)","20 - 24세",877
"여의동","2017","남자인구수 (명)","25 - 29세",1034
"여의동","2017","남자인구수 (명)","30 - 34세",1030
"여의동","2017","남자인구수 (명)","35 - 39세",1244
"여의동","2017","남자인구수 (명)","40 - 44세",1265
"여의동","2017","남자인구수 (명)","45 - 49세",1369
"여의동","2017","남자인구수 (명)","50 - 54세",1207
"여의동","2017","남자인구수 (명)","55 - 59세",1165
"여의동","2017","남자인구수 (명)","60 - 64세",1034
"여의동","2017","남자인구수 (명)","65 - 69세",723
"여의동","2017","남자인구수 (명)","70 - 74세",658
"여의동","2017","남자인구수 (명)","75 - 79세",503
"여의동","2017","남자인구수 (명)","80 - 84세",374
"여의동","2017","남자인구수 (명)","85 - 89세",126
"여의동","2017","남자인구수 (명)","90 - 94세",45
"여의동","2017","남자인구수 (명)","95 - 99세",9
"여의동","2017","남자인구수 (명)","100+",3
"여의동","2017","여자인구수 (명)","계",17558
"여의동","2017","여자인구수 (명)","0 - 4세",703
"여의동","2017","여자인구수 (명)","5 - 9세",821
"여의동","2017","여자인구수 (명)","10 - 14세",695
"여의동","2017","여자인구수 (명)","15 - 19세",753
"여의동","2017","여자인구수 (명)","20 - 24세",953
"여의동","2017","여자인구수 (명)","25 - 29세",1104
"여의동","2017","여자인구수 (명)","30 - 34세",1307
"여의동","2017","여자인구수 (명)","35 - 39세",1516
"여의동","2017","여자인구수 (명)","40 - 44세",1398
"여의동","2017","여자인구수 (명)","45 - 49세",1445
"여의동","2017","여자인구수 (명)","50 - 54세",1297
"여의동","2017","여자인구수 (명)","55 - 59세",1378
"여의동","2017","여자인구수 (명)","60 - 64세",1151
"여의동","2017","여자인구수 (명)","65 - 69세",841
"여의동","2017","여자인구수 (명)","70 - 74세",747
"여의동","2017","여자인구수 (명)","75 - 79세",671
"여의동","2017","여자인구수 (명)","80 - 84세",421
"여의동","2017","여자인구수 (명)","85 - 89세",212
"여의동","2017","여자인구수 (명)","90 - 94세",94
"여의동","2017","여자인구수 (명)","95 - 99세",28
"여의동","2017","여자인구수 (명)","100+",23
"당산제1동","2011","총인구수 (명)","계",21221
"당산제1동","2011","총인구수 (명)","0 - 4세",968
"당산제1동","2011","총인구수 (명)","5 - 9세",716
"당산제1동","2011","총인구수 (명)","10 - 14세",799
"당산제1동","2011","총인구수 (명)","15 - 19세",983
"당산제1동","2011","총인구수 (명)","20 - 24세",1265
"당산제1동","2011","총인구수 (명)","25 - 29세",1975
"당산제1동","2011","총인구수 (명)","30 - 34세",2379
"당산제1동","2011","총인구수 (명)","35 - 39세",2048
"당산제1동","2011","총인구수 (명)","40 - 44세",1749
"당산제1동","2011","총인구수 (명)","45 - 49세",1464
"당산제1동","2011","총인구수 (명)","50 - 54세",1762
"당산제1동","2011","총인구수 (명)","55 - 59세",1574
"당산제1동","2011","총인구수 (명)","60 - 64세",1107
"당산제1동","2011","총인구수 (명)","65 - 69세",932
"당산제1동","2011","총인구수 (명)","70 - 74세",699
"당산제1동","2011","총인구수 (명)","75 - 79세",406
"당산제1동","2011","총인구수 (명)","80 - 84세",219
"당산제1동","2011","총인구수 (명)","85 - 89세",120
"당산제1동","2011","총인구수 (명)","90 - 94세",33
"당산제1동","2011","총인구수 (명)","95 - 99세",17
"당산제1동","2011","총인구수 (명)","100+",6
"당산제1동","2011","남자인구수 (명)","계",10610
"당산제1동","2011","남자인구수 (명)","0 - 4세",484
"당산제1동","2011","남자인구수 (명)","5 - 9세",371
"당산제1동","2011","남자인구수 (명)","10 - 14세",384
"당산제1동","2011","남자인구수 (명)","15 - 19세",497
"당산제1동","2011","남자인구수 (명)","20 - 24세",654
"당산제1동","2011","남자인구수 (명)","25 - 29세",951
"당산제1동","2011","남자인구수 (명)","30 - 34세",1195
"당산제1동","2011","남자인구수 (명)","35 - 39세",1119
"당산제1동","2011","남자인구수 (명)","40 - 44세",962
"당산제1동","2011","남자인구수 (명)","45 - 49세",768
"당산제1동","2011","남자인구수 (명)","50 - 54세",850
"당산제1동","2011","남자인구수 (명)","55 - 59세",739
"당산제1동","2011","남자인구수 (명)","60 - 64세",529
"당산제1동","2011","남자인구수 (명)","65 - 69세",431
"당산제1동","2011","남자인구수 (명)","70 - 74세",347
"당산제1동","2011","남자인구수 (명)","75 - 79세",176
"당산제1동","2011","남자인구수 (명)","80 - 84세",86
"당산제1동","2011","남자인구수 (명)","85 - 89세",46
"당산제1동","2011","남자인구수 (명)","90 - 94세",14
"당산제1동","2011","남자인구수 (명)","95 - 99세",6
"당산제1동","2011","남자인구수 (명)","100+",1
"당산제1동","2011","여자인구수 (명)","계",10611
"당산제1동","2011","여자인구수 (명)","0 - 4세",484
"당산제1동","2011","여자인구수 (명)","5 - 9세",345
"당산제1동","2011","여자인구수 (명)","10 - 14세",415
"당산제1동","2011","여자인구수 (명)","15 - 19세",486
"당산제1동","2011","여자인구수 (명)","20 - 24세",611
"당산제1동","2011","여자인구수 (명)","25 - 29세",1024
"당산제1동","2011","여자인구수 (명)","30 - 34세",1184
"당산제1동","2011","여자인구수 (명)","35 - 39세",929
"당산제1동","2011","여자인구수 (명)","40 - 44세",787
"당산제1동","2011","여자인구수 (명)","45 - 49세",696
"당산제1동","2011","여자인구수 (명)","50 - 54세",912
"당산제1동","2011","여자인구수 (명)","55 - 59세",835
"당산제1동","2011","여자인구수 (명)","60 - 64세",578
"당산제1동","2011","여자인구수 (명)","65 - 69세",501
"당산제1동","2011","여자인구수 (명)","70 - 74세",352
"당산제1동","2011","여자인구수 (명)","75 - 79세",230
"당산제1동","2011","여자인구수 (명)","80 - 84세",133
"당산제1동","2011","여자인구수 (명)","85 - 89세",74
"당산제1동","2011","여자인구수 (명)","90 - 94세",19
"당산제1동","2011","여자인구수 (명)","95 - 99세",11
"당산제1동","2011","여자인구수 (명)","100+",5
"당산제1동","2014","총인구수 (명)","계",20610
"당산제1동","2014","총인구수 (명)","0 - 4세",874
"당산제1동","2014","총인구수 (명)","5 - 9세",603
"당산제1동","2014","총인구수 (명)","10 - 14세",634
"당산제1동","2014","총인구수 (명)","15 - 19세",846
"당산제1동","2014","총인구수 (명)","20 - 24세",1292
"당산제1동","2014","총인구수 (명)","25 - 29세",1805
"당산제1동","2014","총인구수 (명)","30 - 34세",2317
"당산제1동","2014","총인구수 (명)","35 - 39세",1911
"당산제1동","2014","총인구수 (명)","40 - 44세",1702
"당산제1동","2014","총인구수 (명)","45 - 49세",1445
"당산제1동","2014","총인구수 (명)","50 - 54세",1593
"당산제1동","2014","총인구수 (명)","55 - 59세",1650
"당산제1동","2014","총인구수 (명)","60 - 64세",1234
"당산제1동","2014","총인구수 (명)","65 - 69세",939
"당산제1동","2014","총인구수 (명)","70 - 74세",779
"당산제1동","2014","총인구수 (명)","75 - 79세",511
"당산제1동","2014","총인구수 (명)","80 - 84세",268
"당산제1동","2014","총인구수 (명)","85 - 89세",136
"당산제1동","2014","총인구수 (명)","90 - 94세",48
"당산제1동","2014","총인구수 (명)","95 - 99세",14
"당산제1동","2014","총인구수 (명)","100+",9
"당산제1동","2014","남자인구수 (명)","계",10250
"당산제1동","2014","남자인구수 (명)","0 - 4세",421
"당산제1동","2014","남자인구수 (명)","5 - 9세",317
"당산제1동","2014","남자인구수 (명)","10 - 14세",315
"당산제1동","2014","남자인구수 (명)","15 - 19세",408
"당산제1동","2014","남자인구수 (명)","20 - 24세",650
"당산제1동","2014","남자인구수 (명)","25 - 29세",895
"당산제1동","2014","남자인구수 (명)","30 - 34세",1186
"당산제1동","2014","남자인구수 (명)","35 - 39세",1011
"당산제1동","2014","남자인구수 (명)","40 - 44세",935
"당산제1동","2014","남자인구수 (명)","45 - 49세",750
"당산제1동","2014","남자인구수 (명)","50 - 54세",769
"당산제1동","2014","남자인구수 (명)","55 - 59세",790
"당산제1동","2014","남자인구수 (명)","60 - 64세",582
"당산제1동","2014","남자인구수 (명)","65 - 69세",454
"당산제1동","2014","남자인구수 (명)","70 - 74세",358
"당산제1동","2014","남자인구수 (명)","75 - 79세",232
"당산제1동","2014","남자인구수 (명)","80 - 84세",110
"당산제1동","2014","남자인구수 (명)","85 - 89세",38
"당산제1동","2014","남자인구수 (명)","90 - 94세",23
"당산제1동","2014","남자인구수 (명)","95 - 99세",3
"당산제1동","2014","남자인구수 (명)","100+",3
"당산제1동","2014","여자인구수 (명)","계",10360
"당산제1동","2014","여자인구수 (명)","0 - 4세",453
"당산제1동","2014","여자인구수 (명)","5 - 9세",286
"당산제1동","2014","여자인구수 (명)","10 - 14세",319
"당산제1동","2014","여자인구수 (명)","15 - 19세",438
"당산제1동","2014","여자인구수 (명)","20 - 24세",642
"당산제1동","2014","여자인구수 (명)","25 - 29세",910
"당산제1동","2014","여자인구수 (명)","30 - 34세",1131
"당산제1동","2014","여자인구수 (명)","35 - 39세",900
"당산제1동","2014","여자인구수 (명)","40 - 44세",767
"당산제1동","2014","여자인구수 (명)","45 - 49세",695
"당산제1동","2014","여자인구수 (명)","50 - 54세",824
"당산제1동","2014","여자인구수 (명)","55 - 59세",860
"당산제1동","2014","여자인구수 (명)","60 - 64세",652
"당산제1동","2014","여자인구수 (명)","65 - 69세",485
"당산제1동","2014","여자인구수 (명)","70 - 74세",421
"당산제1동","2014","여자인구수 (명)","75 - 79세",279
"당산제1동","2014","여자인구수 (명)","80 - 84세",158
"당산제1동","2014","여자인구수 (명)","85 - 89세",98
"당산제1동","2014","여자인구수 (명)","90 - 94세",25
"당산제1동","2014","여자인구수 (명)","95 - 99세",11
"당산제1동","2014","여자인구수 (명)","100+",6
"당산제1동","2017","총인구수 (명)","계",20752
"당산제1동","2017","총인구수 (명)","0 - 4세",826
"당산제1동","2017","총인구수 (명)","5 - 9세",554
"당산제1동","2017","총인구수 (명)","10 - 14세",497
