"행정구역(동읍면)별","시점","항목","5세별",데이터
"명일제1동","2011","남자인구수 (명)","85 - 89세",38
"명일제1동","2011","남자인구수 (명)","90 - 94세",14
"명일제1동","2011","남자인구수 (명)","95 - 99세",4
"명일제1동","2011","남자인구수 (명)","100+",1
"명일제1동","2011","여자인구수 (명)","계",14585
"명일제1동","2011","여자인구수 (명)","0 - 4세",543
"명일제1동","2011","여자인구수 (명)","5 - 9세",643
"명일제1동","2011","여자인구수 (명)","10 - 14세",908
"명일제1동","2011","여자인구수 (명)","15 - 19세",1056
"명일제1동","2011","여자인구수 (명)","20 - 24세",923
"명일제1동","2011","여자인구수 (명)","25 - 29세",1090
"명일제1동","2011","여자인구수 (명)","30 - 34세",1182
"명일제1동","2011","여자인구수 (명)","35 - 39세",1288
"명일제1동","2011","여자인구수 (명)","40 - 44세",1380
"명일제1동","2011","여자인구수 (명)","45 - 49세",1241
"명일제1동","2011","여자인구수 (명)","50 - 54세",1361
"명일제1동","2011","여자인구수 (명)","55 - 59세",1013
"명일제1동","2011","여자인구수 (명)","60 - 64세",606
"명일제1동","2011","여자인구수 (명)","65 - 69세",407
"명일제1동","2011","여자인구수 (명)","70 - 74세",309
"명일제1동","2011","여자인구수 (명)","75 - 79세",286
"명일제1동","2011","여자인구수 (명)","80 - 84세",204
"명일제1동","2011","여자인구수 (명)","85 - 89세",87
"명일제1동","2011","여자인구수 (명)","90 - 94세",46
"명일제1동","2011","여자인구수 (명)","95 - 99세",8
"명일제1동","2011","여자인구수 (명)","100+",4
"명일제1동","2014","총인구수 (명)","계",27981
"명일제1동","2014","총인구수 (명)","0 - 4세",1134
"명일제1동","2014","총인구수 (명)","5 - 9세",1249
"명일제1동","2014","총인구수 (명)","10 - 14세",1707
"명일제1동","2014","총인구수 (명)","15 - 19세",2012
"명일제1동","2014","총인구수 (명)","20 - 24세",1953
"명일제1동","2014","총인구수 (명)","25 - 29세",1934
"명일제1동","2014","총인구수 (명)","30 - 34세",2188
"명일제1동","2014","총인구수 (명)","35 - 39세",2066
"명일제1동","2014","총인구수 (명)","40 - 44세",2607
"명일제1동","2014","총인구수 (명)","45 - 49세",2422
"명일제1동","2014","총인구수 (명)","50 - 54세",2381
"명일제1동","2014","총인구수 (명)","55 - 59세",2245
"명일제1동","2014","총인구수 (명)","60 - 64세",1443
"명일제1동","2014","총인구수 (명)","65 - 69세",1015
"명일제1동","2014","총인구수 (명)","70 - 74세",635
"명일제1동","2014","총인구수 (명)","75 - 79세",432
"명일제1동","2014","총인구수 (명)","80 - 84세",307
"명일제1동","2014","총인구수 (명)","85 - 89세",180
"명일제1동","2014","총인구수 (명)","90 - 94세",49
"명일제1동","2014","총인구수 (명)","95 - 99세",12
"명일제1동","2014","총인구수 (명)","100+",10
"명일제1동","2014","남자인구수 (명)","계",13715
"명일제1동","2014","남자인구수 (명)","0 - 4세",595
"명일제1동","2014","남자인구수 (명)","5 - 9세",650
"명일제1동","2014","남자인구수 (명)","10 - 14세",908
"명일제1동","2014","남자인구수 (명)","15 - 19세",1060
"명일제1동","2014","남자인구수 (명)","20 - 24세",1021
"명일제1동","2014","남자인구수 (명)","25 - 29세",968
"명일제1동","2014","남자인구수 (명)","30 - 34세",1093
"명일제1동","2014","남자인구수 (명)","35 - 39세",976
"명일제1동","2014","남자인구수 (명)","40 - 44세",1224
"명일제1동","2014","남자인구수 (명)","45 - 49세",1160
"명일제1동","2014","남자인구수 (명)","50 - 54세",1135
"명일제1동","2014","남자인구수 (명)","55 - 59세",1082
"명일제1동","2014","남자인구수 (명)","60 - 64세",709
"명일제1동","2014","남자인구수 (명)","65 - 69세",524
"명일제1동","2014","남자인구수 (명)","70 - 74세",305
"명일제1동","2014","남자인구수 (명)","75 - 79세",160
"명일제1동","2014","남자인구수 (명)","80 - 84세",85
"명일제1동","2014","남자인구수 (명)","85 - 89세",44
"명일제1동","2014","남자인구수 (명)","90 - 94세",10
"명일제1동","2014","남자인구수 (명)","95 - 99세",1
"명일제1동","2014","남자인구수 (명)","100+",5
"명일제1동","2014","여자인구수 (명)","계",14266
"명일제1동","2014","여자인구수 (명)","0 - 4세",539
"명일제1동","2014","여자인구수 (명)","5 - 9세",599
"명일제1동","2014","여자인구수 (명)","10 - 14세",799
"명일제1동","2014","여자인구수 (명)","15 - 19세",952
"명일제1동","2014","여자인구수 (명)","20 - 24세",932
"명일제1동","2014","여자인구수 (명)","25 - 29세",966
"명일제1동","2014","여자인구수 (명)","30 - 34세",1095
"명일제1동","2014","여자인구수 (명)","35 - 39세",1090
"명일제1동","2014","여자인구수 (명)","40 - 44세",1383
"명일제1동","2014","여자인구수 (명)","45 - 49세",1262
"명일제1동","2014","여자인구수 (명)","50 - 54세",1246
"명일제1동","2014","여자인구수 (명)","55 - 59세",1163
"명일제1동","2014","여자인구수 (명)","60 - 64세",734
"명일제1동","2014","여자인구수 (명)","65 - 69세",491
"명일제1동","2014","여자인구수 (명)","70 - 74세",330
"명일제1동","2014","여자인구수 (명)","75 - 79세",272
"명일제1동","2014","여자인구수 (명)","80 - 84세",222
"명일제1동","2014","여자인구수 (명)","85 - 89세",136
"명일제1동","2014","여자인구수 (명)","90 - 94세",39
"명일제1동","2014","여자인구수 (명)","95 - 99세",11
"명일제1동","2014","여자인구수 (명)","100+",5
"명일제1동","2017","총인구수 (명)","계",22542
"명일제1동","2017","총인구수 (명)","0 - 4세",791
"명일제1동","2017","총인구수 (명)","5 - 9세",913
"명일제1동","2017","총인구수 (명)","10 - 14세",1211
"명일제1동","2017","총인구수 (명)","15 - 19세",1536
"명일제1동","2017","총인구수 (명)","20 - 24세",1538
"명일제1동","2017","총인구수 (명)","25 - 29세",1424
"명일제1동","2017","총인구수 (명)","30 - 34세",1486
"명일제1동","2017","총인구수 (명)","35 - 39세",1650
"명일제1동","2017","총인구수 (명)","40 - 44세",1763
"명일제1동","2017","총인구수 (명)","45 - 49세",2127
"명일제1동","2017","총인구수 (명)","50 - 54세",1753
"명일제1동","2017","총인구수 (명)","55 - 59세",1912
"명일제1동","2017","총인구수 (명)","60 - 64세",1659
"명일제1동","2017","총인구수 (명)","65 - 69세",1090
"명일제1동","2017","총인구수 (명)","70 - 74세",696
"명일제1동","2017","총인구수 (명)","75 - 79세",441
"명일제1동","2017","총인구수 (명)","80 - 84세",277
"명일제1동","2017","총인구수 (명)","85 - 89세",171
"명일제1동","2017","총인구수 (명)","90 - 94세",84
"명일제1동","2017","총인구수 (명)","95 - 99세",13
"명일제1동","2017","총인구수 (명)","100+",7
"명일제1동","2017","남자인구수 (명)","계",11065
"명일제1동","2017","남자인구수 (명)","0 - 4세",421
"명일제1동","2017","남자인구수 (명)","5 - 9세",447
"명일제1동","2017","남자인구수 (명)","10 - 14세",659
"명일제1동","2017","남자인구수 (명)","15 - 19세",807
"명일제1동","2017","남자인구수 (명)","20 - 24세",829
"명일제1동","2017","남자인구수 (명)","25 - 29세",749
"명일제1동","2017","남자인구수 (명)","30 - 34세",737
"명일제1동","2017","남자인구수 (명)","35 - 39세",806
"명일제1동","2017","남자인구수 (명)","40 - 44세",800
"명일제1동","2017","남자인구수 (명)","45 - 49세",1023
"명일제1동","2017","남자인구수 (명)","50 - 54세",851
"명일제1동","2017","남자인구수 (명)","55 - 59세",877
"명일제1동","2017","남자인구수 (명)","60 - 64세",810
"명일제1동","2017","남자인구수 (명)","65 - 69세",546
"명일제1동","2017","남자인구수 (명)","70 - 74세",345
"명일제1동","2017","남자인구수 (명)","75 - 79세",215
"명일제1동","2017","남자인구수 (명)","80 - 84세",86
"명일제1동","2017","남자인구수 (명)","85 - 89세",38
"명일제1동","2017","남자인구수 (명)","90 - 94세",16
"명일제1동","2017","남자인구수 (명)","95 - 99세",1
"명일제1동","2017","남자인구수 (명)","100+",2
"명일제1동","2017","여자인구수 (명)","계",11477
"명일제1동","2017","여자인구수 (명)","0 - 4세",370
"명일제1동","2017","여자인구수 (명)","5 - 9세",466
"명일제1동","2017","여자인구수 (명)","10 - 14세",552
"명일제1동","2017","여자인구수 (명)","15 - 19세",729
"명일제1동","2017","여자인구수 (명)","20 - 24세",709
"명일제1동","2017","여자인구수 (명)","25 - 29세",675
"명일제1동","2017","여자인구수 (명)","30 - 34세",749
"명일제1동","2017","여자인구수 (명)","35 - 39세",844
"명일제1동","2017","여자인구수 (명)","40 - 44세",963
"명일제1동","2017","여자인구수 (명)","45 - 49세",1104
"명일제1동","2017","여자인구수 (명)","50 - 54세",902
"명일제1동","2017","여자인구수 (명)","55 - 59세",1035
"명일제1동","2017","여자인구수 (명)","60 - 64세",849
"명일제1동","2017","여자인구수 (명)","65 - 69세",544
"명일제1동","2017","여자인구수 (명)","70 - 74세",351
"명일제1동","2017","여자인구수 (명)","75 - 79세",226
"명일제1동","2017","여자인구수 (명)","80 - 84세",191
"명일제1동","2017","여자인구수 (명)","85 - 89세",133
"명일제1동","2017","여자인구수 (명)","90 - 94세",68
"명일제1동","2017","여자인구수 (명)","95 - 99세",12
"명일제1동","2017","여자인구수 (명)","100+",5
"명일제2동","2011","총인구수 (명)","계",18929
"명일제2동","2011","총인구수 (명)","0 - 4세",403
"명일제2동","2011","총인구수 (명)","5 - 9세",683
"명일제2동","2011","총인구수 (명)","10 - 14세",1422
"명일제2동","2011","총인구수 (명)","15 - 19세",1971
"명일제2동","2011","총인구수 (명)","20 - 24세",1714
"명일제2동","2011","총인구수 (명)","25 - 29세",1471
"명일제2동","2011","총인구수 (명)","30 - 34세",934
"명일제2동","2011","총인구수 (명)","35 - 39세",878
"명일제2동","2011","총인구수 (명)","40 - 44세",1621
"명일제2동","2011","총인구수 (명)","45 - 49세",2078
"명일제2동","2011","총인구수 (명)","50 - 54세",2042
"명일제2동","2011","총인구수 (명)","55 - 59세",1603
"명일제2동","2011","총인구수 (명)","60 - 64세",816
"명일제2동","2011","총인구수 (명)","65 - 69세",404
"명일제2동","2011","총인구수 (명)","70 - 74세",294
"명일제2동","2011","총인구수 (명)","75 - 79세",247
"명일제2동","2011","총인구수 (명)","80 - 84세",189
"명일제2동","2011","총인구수 (명)","85 - 89세",106
"명일제2동","2011","총인구수 (명)","90 - 94세",46
"명일제2동","2011","총인구수 (명)","95 - 99세",6
"명일제2동","2011","총인구수 (명)","100+",1
"명일제2동","2011","남자인구수 (명)","계",9571
"명일제2동","2011","남자인구수 (명)","0 - 4세",220
"명일제2동","2011","남자인구수 (명)","5 - 9세",376
"명일제2동","2011","남자인구수 (명)","10 - 14세",768
"명일제2동","2011","남자인구수 (명)","15 - 19세",1121
"명일제2동","2011","남자인구수 (명)","20 - 24세",966
"명일제2동","2011","남자인구수 (명)","25 - 29세",770
"명일제2동","2011","남자인구수 (명)","30 - 34세",487
"명일제2동","2011","남자인구수 (명)","35 - 39세",362
"명일제2동","2011","남자인구수 (명)","40 - 44세",682
"명일제2동","2011","남자인구수 (명)","45 - 49세",967
"명일제2동","2011","남자인구수 (명)","50 - 54세",1012
"명일제2동","2011","남자인구수 (명)","55 - 59세",815
"명일제2동","2011","남자인구수 (명)","60 - 64세",484
"명일제2동","2011","남자인구수 (명)","65 - 69세",233
"명일제2동","2011","남자인구수 (명)","70 - 74세",134
"명일제2동","2011","남자인구수 (명)","75 - 79세",81
"명일제2동","2011","남자인구수 (명)","80 - 84세",45
"명일제2동","2011","남자인구수 (명)","85 - 89세",31
"명일제2동","2011","남자인구수 (명)","90 - 94세",15
"명일제2동","2011","남자인구수 (명)","95 - 99세",2
"명일제2동","2011","남자인구수 (명)","100+",0
"명일제2동","2011","여자인구수 (명)","계",9358
"명일제2동","2011","여자인구수 (명)","0 - 4세",183
"명일제2동","2011","여자인구수 (명)","5 - 9세",307
"명일제2동","2011","여자인구수 (명)","10 - 14세",654
"명일제2동","2011","여자인구수 (명)","15 - 19세",850
"명일제2동","2011","여자인구수 (명)","20 - 24세",748
"명일제2동","2011","여자인구수 (명)","25 - 29세",701
"명일제2동","2011","여자인구수 (명)","30 - 34세",447
"명일제2동","2011","여자인구수 (명)","35 - 39세",516
"명일제2동","2011","여자인구수 (명)","40 - 44세",939
"명일제2동","2011","여자인구수 (명)","45 - 49세",1111
"명일제2동","2011","여자인구수 (명)","50 - 54세",1030
"명일제2동","2011","여자인구수 (명)","55 - 59세",788
"명일제2동","2011","여자인구수 (명)","60 - 64세",332
"명일제2동","2011","여자인구수 (명)","65 - 69세",171
"명일제2동","2011","여자인구수 (명)","70 - 74세",160
"명일제2동","2011","여자인구수 (명)","75 - 79세",166
"명일제2동","2011","여자인구수 (명)","80 - 84세",144
"명일제2동","2011","여자인구수 (명)","85 - 89세",75
"명일제2동","2011","여자인구수 (명)","90 - 94세",31
"명일제2동","2011","여자인구수 (명)","95 - 99세",4
"명일제2동","2011","여자인구수 (명)","100+",1
"명일제2동","2014","총인구수 (명)","계",18761
"명일제2동","2014","총인구수 (명)","0 - 4세",451
"명일제2동","2014","총인구수 (명)","5 - 9세",769
"명일제2동","2014","총인구수 (명)","10 - 14세",1228
"명일제2동","2014","총인구수 (명)","15 - 19세",1698
"명일제2동","2014","총인구수 (명)","20 - 24세",1587
"명일제2동","2014","총인구수 (명)","25 - 29세",1341
"명일제2동","2014","총인구수 (명)","30 - 34세",1101
"명일제2동","2014","총인구수 (명)","35 - 39세",928
"명일제2동","2014","총인구수 (명)","40 - 44세",1491
"명일제2동","2014","총인구수 (명)","45 - 49세",1840
"명일제2동","2014","총인구수 (명)","50 - 54세",1917
