"행정구역(동읍면)별","시점","항목","5세별",데이터
"신정3동","2014","남자인구수 (명)","5 - 9세",1547
"신정3동","2014","남자인구수 (명)","10 - 14세",1686
"신정3동","2014","남자인구수 (명)","15 - 19세",2028
"신정3동","2014","남자인구수 (명)","20 - 24세",1910
"신정3동","2014","남자인구수 (명)","25 - 29세",1615
"신정3동","2014","남자인구수 (명)","30 - 34세",2076
"신정3동","2014","남자인구수 (명)","35 - 39세",2243
"신정3동","2014","남자인구수 (명)","40 - 44세",2734
"신정3동","2014","남자인구수 (명)","45 - 49세",2546
"신정3동","2014","남자인구수 (명)","50 - 54세",2251
"신정3동","2014","남자인구수 (명)","55 - 59세",1880
"신정3동","2014","남자인구수 (명)","60 - 64세",1245
"신정3동","2014","남자인구수 (명)","65 - 69세",951
"신정3동","2014","남자인구수 (명)","70 - 74세",774
"신정3동","2014","남자인구수 (명)","75 - 79세",395
"신정3동","2014","남자인구수 (명)","80 - 84세",165
"신정3동","2014","남자인구수 (명)","85 - 89세",81
"신정3동","2014","남자인구수 (명)","90 - 94세",21
"신정3동","2014","남자인구수 (명)","95 - 99세",2
"신정3동","2014","남자인구수 (명)","100+",2
"신정3동","2014","여자인구수 (명)","계",27982
"신정3동","2014","여자인구수 (명)","0 - 4세",1331
"신정3동","2014","여자인구수 (명)","5 - 9세",1411
"신정3동","2014","여자인구수 (명)","10 - 14세",1534
"신정3동","2014","여자인구수 (명)","15 - 19세",1806
"신정3동","2014","여자인구수 (명)","20 - 24세",1704
"신정3동","2014","여자인구수 (명)","25 - 29세",1577
"신정3동","2014","여자인구수 (명)","30 - 34세",2186
"신정3동","2014","여자인구수 (명)","35 - 39세",2357
"신정3동","2014","여자인구수 (명)","40 - 44세",2789
"신정3동","2014","여자인구수 (명)","45 - 49세",2517
"신정3동","2014","여자인구수 (명)","50 - 54세",2244
"신정3동","2014","여자인구수 (명)","55 - 59세",2019
"신정3동","2014","여자인구수 (명)","60 - 64세",1362
"신정3동","2014","여자인구수 (명)","65 - 69세",1011
"신정3동","2014","여자인구수 (명)","70 - 74세",827
"신정3동","2014","여자인구수 (명)","75 - 79세",627
"신정3동","2014","여자인구수 (명)","80 - 84세",380
"신정3동","2014","여자인구수 (명)","85 - 89세",192
"신정3동","2014","여자인구수 (명)","90 - 94세",90
"신정3동","2014","여자인구수 (명)","95 - 99세",14
"신정3동","2014","여자인구수 (명)","100+",4
"신정3동","2017","총인구수 (명)","계",50297
"신정3동","2017","총인구수 (명)","0 - 4세",2023
"신정3동","2017","총인구수 (명)","5 - 9세",2757
"신정3동","2017","총인구수 (명)","10 - 14세",2667
"신정3동","2017","총인구수 (명)","15 - 19세",3426
"신정3동","2017","총인구수 (명)","20 - 24세",3342
"신정3동","2017","총인구수 (명)","25 - 29세",2709
"신정3동","2017","총인구수 (명)","30 - 34세",3018
"신정3동","2017","총인구수 (명)","35 - 39세",4058
"신정3동","2017","총인구수 (명)","40 - 44세",4266
"신정3동","2017","총인구수 (명)","45 - 49세",5075
"신정3동","2017","총인구수 (명)","50 - 54세",4124
"신정3동","2017","총인구수 (명)","55 - 59세",3856
"신정3동","2017","총인구수 (명)","60 - 64세",2983
"신정3동","2017","총인구수 (명)","65 - 69세",2153
"신정3동","2017","총인구수 (명)","70 - 74세",1529
"신정3동","2017","총인구수 (명)","75 - 79세",1187
"신정3동","2017","총인구수 (명)","80 - 84세",666
"신정3동","2017","총인구수 (명)","85 - 89세",316
"신정3동","2017","총인구수 (명)","90 - 94세",99
"신정3동","2017","총인구수 (명)","95 - 99세",34
"신정3동","2017","총인구수 (명)","100+",9
"신정3동","2017","남자인구수 (명)","계",24764
"신정3동","2017","남자인구수 (명)","0 - 4세",1051
"신정3동","2017","남자인구수 (명)","5 - 9세",1381
"신정3동","2017","남자인구수 (명)","10 - 14세",1413
"신정3동","2017","남자인구수 (명)","15 - 19세",1769
"신정3동","2017","남자인구수 (명)","20 - 24세",1764
"신정3동","2017","남자인구수 (명)","25 - 29세",1412
"신정3동","2017","남자인구수 (명)","30 - 34세",1483
"신정3동","2017","남자인구수 (명)","35 - 39세",1963
"신정3동","2017","남자인구수 (명)","40 - 44세",2089
"신정3동","2017","남자인구수 (명)","45 - 49세",2485
"신정3동","2017","남자인구수 (명)","50 - 54세",2055
"신정3동","2017","남자인구수 (명)","55 - 59세",1838
"신정3동","2017","남자인구수 (명)","60 - 64세",1439
"신정3동","2017","남자인구수 (명)","65 - 69세",1019
"신정3동","2017","남자인구수 (명)","70 - 74세",738
"신정3동","2017","남자인구수 (명)","75 - 79세",530
"신정3동","2017","남자인구수 (명)","80 - 84세",222
"신정3동","2017","남자인구수 (명)","85 - 89세",89
"신정3동","2017","남자인구수 (명)","90 - 94세",18
"신정3동","2017","남자인구수 (명)","95 - 99세",4
"신정3동","2017","남자인구수 (명)","100+",2
"신정3동","2017","여자인구수 (명)","계",25533
"신정3동","2017","여자인구수 (명)","0 - 4세",972
"신정3동","2017","여자인구수 (명)","5 - 9세",1376
"신정3동","2017","여자인구수 (명)","10 - 14세",1254
"신정3동","2017","여자인구수 (명)","15 - 19세",1657
"신정3동","2017","여자인구수 (명)","20 - 24세",1578
"신정3동","2017","여자인구수 (명)","25 - 29세",1297
"신정3동","2017","여자인구수 (명)","30 - 34세",1535
"신정3동","2017","여자인구수 (명)","35 - 39세",2095
"신정3동","2017","여자인구수 (명)","40 - 44세",2177
"신정3동","2017","여자인구수 (명)","45 - 49세",2590
"신정3동","2017","여자인구수 (명)","50 - 54세",2069
"신정3동","2017","여자인구수 (명)","55 - 59세",2018
"신정3동","2017","여자인구수 (명)","60 - 64세",1544
"신정3동","2017","여자인구수 (명)","65 - 69세",1134
"신정3동","2017","여자인구수 (명)","70 - 74세",791
"신정3동","2017","여자인구수 (명)","75 - 79세",657
"신정3동","2017","여자인구수 (명)","80 - 84세",444
"신정3동","2017","여자인구수 (명)","85 - 89세",227
"신정3동","2017","여자인구수 (명)","90 - 94세",81
"신정3동","2017","여자인구수 (명)","95 - 99세",30
"신정3동","2017","여자인구수 (명)","100+",7
"신정4동","2011","총인구수 (명)","계",37084
"신정4동","2011","총인구수 (명)","0 - 4세",1500
"신정4동","2011","총인구수 (명)","5 - 9세",1299
"신정4동","2011","총인구수 (명)","10 - 14세",1597
"신정4동","2011","총인구수 (명)","15 - 19세",2256
"신정4동","2011","총인구수 (명)","20 - 24세",2318
"신정4동","2011","총인구수 (명)","25 - 29세",3501
"신정4동","2011","총인구수 (명)","30 - 34세",4162
"신정4동","2011","총인구수 (명)","35 - 39세",3376
"신정4동","2011","총인구수 (명)","40 - 44세",2910
"신정4동","2011","총인구수 (명)","45 - 49세",2758
"신정4동","2011","총인구수 (명)","50 - 54세",3268
"신정4동","2011","총인구수 (명)","55 - 59세",2678
"신정4동","2011","총인구수 (명)","60 - 64세",2019
"신정4동","2011","총인구수 (명)","65 - 69세",1490
"신정4동","2011","총인구수 (명)","70 - 74세",941
"신정4동","2011","총인구수 (명)","75 - 79세",509
"신정4동","2011","총인구수 (명)","80 - 84세",277
"신정4동","2011","총인구수 (명)","85 - 89세",147
"신정4동","2011","총인구수 (명)","90 - 94세",56
"신정4동","2011","총인구수 (명)","95 - 99세",15
"신정4동","2011","총인구수 (명)","100+",7
"신정4동","2011","남자인구수 (명)","계",18331
"신정4동","2011","남자인구수 (명)","0 - 4세",800
"신정4동","2011","남자인구수 (명)","5 - 9세",654
"신정4동","2011","남자인구수 (명)","10 - 14세",836
"신정4동","2011","남자인구수 (명)","15 - 19세",1135
"신정4동","2011","남자인구수 (명)","20 - 24세",1144
"신정4동","2011","남자인구수 (명)","25 - 29세",1685
"신정4동","2011","남자인구수 (명)","30 - 34세",2097
"신정4동","2011","남자인구수 (명)","35 - 39세",1798
"신정4동","2011","남자인구수 (명)","40 - 44세",1476
"신정4동","2011","남자인구수 (명)","45 - 49세",1344
"신정4동","2011","남자인구수 (명)","50 - 54세",1521
"신정4동","2011","남자인구수 (명)","55 - 59세",1225
"신정4동","2011","남자인구수 (명)","60 - 64세",1009
"신정4동","2011","남자인구수 (명)","65 - 69세",770
"신정4동","2011","남자인구수 (명)","70 - 74세",483
"신정4동","2011","남자인구수 (명)","75 - 79세",221
"신정4동","2011","남자인구수 (명)","80 - 84세",85
"신정4동","2011","남자인구수 (명)","85 - 89세",35
"신정4동","2011","남자인구수 (명)","90 - 94세",10
"신정4동","2011","남자인구수 (명)","95 - 99세",1
"신정4동","2011","남자인구수 (명)","100+",2
"신정4동","2011","여자인구수 (명)","계",18753
"신정4동","2011","여자인구수 (명)","0 - 4세",700
"신정4동","2011","여자인구수 (명)","5 - 9세",645
"신정4동","2011","여자인구수 (명)","10 - 14세",761
"신정4동","2011","여자인구수 (명)","15 - 19세",1121
"신정4동","2011","여자인구수 (명)","20 - 24세",1174
"신정4동","2011","여자인구수 (명)","25 - 29세",1816
"신정4동","2011","여자인구수 (명)","30 - 34세",2065
"신정4동","2011","여자인구수 (명)","35 - 39세",1578
"신정4동","2011","여자인구수 (명)","40 - 44세",1434
"신정4동","2011","여자인구수 (명)","45 - 49세",1414
"신정4동","2011","여자인구수 (명)","50 - 54세",1747
"신정4동","2011","여자인구수 (명)","55 - 59세",1453
"신정4동","2011","여자인구수 (명)","60 - 64세",1010
"신정4동","2011","여자인구수 (명)","65 - 69세",720
"신정4동","2011","여자인구수 (명)","70 - 74세",458
"신정4동","2011","여자인구수 (명)","75 - 79세",288
"신정4동","2011","여자인구수 (명)","80 - 84세",192
"신정4동","2011","여자인구수 (명)","85 - 89세",112
"신정4동","2011","여자인구수 (명)","90 - 94세",46
"신정4동","2011","여자인구수 (명)","95 - 99세",14
"신정4동","2011","여자인구수 (명)","100+",5
"신정4동","2014","총인구수 (명)","계",35855
"신정4동","2014","총인구수 (명)","0 - 4세",1384
"신정4동","2014","총인구수 (명)","5 - 9세",1176
"신정4동","2014","총인구수 (명)","10 - 14세",1282
"신정4동","2014","총인구수 (명)","15 - 19세",1987
"신정4동","2014","총인구수 (명)","20 - 24세",2446
"신정4동","2014","총인구수 (명)","25 - 29세",2725
"신정4동","2014","총인구수 (명)","30 - 34세",3833
"신정4동","2014","총인구수 (명)","35 - 39세",3128
"신정4동","2014","총인구수 (명)","40 - 44세",2920
"신정4동","2014","총인구수 (명)","45 - 49세",2689
"신정4동","2014","총인구수 (명)","50 - 54세",2952
"신정4동","2014","총인구수 (명)","55 - 59세",2885
"신정4동","2014","총인구수 (명)","60 - 64세",2213
"신정4동","2014","총인구수 (명)","65 - 69세",1768
"신정4동","2014","총인구수 (명)","70 - 74세",1208
"신정4동","2014","총인구수 (명)","75 - 79세",660
"신정4동","2014","총인구수 (명)","80 - 84세",341
"신정4동","2014","총인구수 (명)","85 - 89세",173
"신정4동","2014","총인구수 (명)","90 - 94세",58
"신정4동","2014","총인구수 (명)","95 - 99세",19
"신정4동","2014","총인구수 (명)","100+",8
"신정4동","2014","남자인구수 (명)","계",17731
"신정4동","2014","남자인구수 (명)","0 - 4세",738
"신정4동","2014","남자인구수 (명)","5 - 9세",585
"신정4동","2014","남자인구수 (명)","10 - 14세",677
"신정4동","2014","남자인구수 (명)","15 - 19세",1014
"신정4동","2014","남자인구수 (명)","20 - 24세",1223
"신정4동","2014","남자인구수 (명)","25 - 29세",1308
"신정4동","2014","남자인구수 (명)","30 - 34세",1938
"신정4동","2014","남자인구수 (명)","35 - 39세",1664
"신정4동","2014","남자인구수 (명)","40 - 44세",1465
"신정4동","2014","남자인구수 (명)","45 - 49세",1294
"신정4동","2014","남자인구수 (명)","50 - 54세",1425
"신정4동","2014","남자인구수 (명)","55 - 59세",1347
"신정4동","2014","남자인구수 (명)","60 - 64세",1050
"신정4동","2014","남자인구수 (명)","65 - 69세",873
"신정4동","2014","남자인구수 (명)","70 - 74세",616
"신정4동","2014","남자인구수 (명)","75 - 79세",323
"신정4동","2014","남자인구수 (명)","80 - 84세",127
"신정4동","2014","남자인구수 (명)","85 - 89세",44
"신정4동","2014","남자인구수 (명)","90 - 94세",15
"신정4동","2014","남자인구수 (명)","95 - 99세",3
"신정4동","2014","남자인구수 (명)","100+",2
"신정4동","2014","여자인구수 (명)","계",18124
"신정4동","2014","여자인구수 (명)","0 - 4세",646
"신정4동","2014","여자인구수 (명)","5 - 9세",591
"신정4동","2014","여자인구수 (명)","10 - 14세",605
"신정4동","2014","여자인구수 (명)","15 - 19세",973
"신정4동","2014","여자인구수 (명)","20 - 24세",1223
"신정4동","2014","여자인구수 (명)","25 - 29세",1417
"신정4동","2014","여자인구수 (명)","30 - 34세",1895
"신정4동","2014","여자인구수 (명)","35 - 39세",1464
"신정4동","2014","여자인구수 (명)","40 - 44세",1455
"신정4동","2014","여자인구수 (명)","45 - 49세",1395
"신정4동","2014","여자인구수 (명)","50 - 54세",1527
"신정4동","2014","여자인구수 (명)","55 - 59세",1538
"신정4동","2014","여자인구수 (명)","60 - 64세",1163
"신정4동","2014","여자인구수 (명)","65 - 69세",895
"신정4동","2014","여자인구수 (명)","70 - 74세",592
"신정4동","2014","여자인구수 (명)","75 - 79세",337
"신정4동","2014","여자인구수 (명)","80 - 84세",214
"신정4동","2014","여자인구수 (명)","85 - 89세",129
"신정4동","2014","여자인구수 (명)","90 - 94세",43
"신정4동","2014","여자인구수 (명)","95 - 99세",16
"신정4동","2014","여자인구수 (명)","100+",6
"신정4동","2017","총인구수 (명)","계",35731
"신정4동","2017","총인구수 (명)","0 - 4세",1227
"신정4동","2017","총인구수 (명)","5 - 9세",1157
"신정4동","2017","총인구수 (명)","10 - 14세",1063
"신정4동","2017","총인구수 (명)","15 - 19세",1697
"신정4동","2017","총인구수 (명)","20 - 24세",2511
"신정4동","2017","총인구수 (명)","25 - 29세",2832
"신정4동","2017","총인구수 (명)","30 - 34세",3020
"신정4동","2017","총인구수 (명)","35 - 39세",3268
"신정4동","2017","총인구수 (명)","40 - 44세",2707
"신정4동","2017","총인구수 (명)","45 - 49세",2995
